,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
0,-32.0,1841.0,94050.0,-342.0,-310209.0,-168657.0,-3775.0,0.0,-12.0,-69.0,0.0
1,1183.0,1965.0,85928.0,-203.0,751746.0,-221785.0,4488.0,0.0,133.0,-13.0,0.0
2,2122.0,-14024.0,-5234.0,-572.0,343855.0,37748.0,1330.0,0.0,-256.0,105.0,0.0
3,-1246.0,-16562.0,-36317.0,-32.0,595640.0,-112980.0,-1056.0,0.0,129.0,234.0,0.0
4,628.0,-2483.0,117638.0,351.0,-535424.0,227680.0,-8229.0,0.0,-320.0,-14.0,0.0
5,-4416.0,-11603.0,-15816.0,17.0,-33030.0,-23931.0,-8322.0,0.0,24.0,138.0,0.0
6,-4685.0,5882.0,-52753.0,-89.0,-370281.0,-10675.0,-6574.0,0.0,538.0,-137.0,0.0
7,-1432.0,3055.0,-5502.0,-267.0,-293373.0,-142841.0,817.0,0.0,-319.0,-3.0,0.0
8,189.0,-16791.0,14039.0,501.0,-1710786.0,96304.0,-9801.0,0.0,209.0,231.0,0.0
