,ProductCD,card4,card6,addr1,addr2,P_emaildomain,PCA1,PCA2
0,3.0,-255.478,21.765,-5620.016,7.0,-1971.841,-1964329.5,167436.656
1,3.0,-6.555,-130.181,-508.662,7.0,-2012.132,-826640.5,27528.318
2,3.0,68.87,72.006,1855.326,7.0,9578.02,311050.25,24159.766
3,3.0,-126.017,-3.288,-8.881,7.0,-329.507,-621767.125,17253.418
4,3.0,-86.354,59.671,767.184,7.0,3278.714,-920864.5,-64517.547
5,3.0,-21.296,-163.67,7655.371,7.0,2987.182,316011.969,-20803.812
6,3.0,8.402,-15.662,9.155,7.0,4388.63,504294.375,37833.422
7,3.0,-25.413,-109.397,2418.707,7.0,-314.079,3019114.75,-18503.385
8,3.0,115.241,91.611,1426.014,7.0,2892.662,-997793.562,-20125.314
